index,tree_name,r_glcm_mean,r_mean_homogeneity,r_mean_contrast,r_mean_dissimilarity,r_mean_ASM,r_mean_correlation,r_mean_energy,g_glcm_mean,g_mean_homogeneity,g_mean_contrast,g_mean_dissimilarity,g_mean_ASM,g_mean_correlation,g_mean_energy,b_glcm_mean,b_mean_homogeneity,b_mean_contrast,b_mean_dissimilarity,b_mean_ASM,b_mean_correlation,b_mean_energy,RE_glcm_mean,RE_mean_homogeneity,RE_mean_contrast,RE_mean_dissimilarity,RE_mean_ASM,RE_mean_correlation,RE_mean_energy,NIR_glcm_mean,NIR_mean_homogeneity,NIR_mean_contrast,NIR_mean_dissimilarity,NIR_mean_ASM,NIR_mean_correlation,NIR_mean_energy,WR_glcm_mean,WR_mean_homogeneity,WR_mean_contrast,WR_mean_dissimilarity,WR_mean_ASM,WR_mean_correlation,WR_mean_energy,WG_glcm_mean,WG_mean_homogeneity,WG_mean_contrast,WG_mean_dissimilarity,WG_mean_ASM,WG_mean_correlation,WG_mean_energy,WB_glcm_mean,WB_mean_homogeneity,WB_mean_contrast,WB_mean_dissimilarity,WB_mean_ASM,WB_mean_correlation,WB_mean_energy,Wideband_Red_MEAN_I_mean,Wideband_Red_MEAN_I_median,Wideband_Red_MEAN_I_25th,Wideband_Red_MEAN_I_75th,Wideband_Green_MEAN_I_mean,Wideband_Green_MEAN_I_median,Wideband_Green_MEAN_I_25th,Wideband_Green_MEAN_I_75th,Wideband_Blue_NONE_mean,Wideband_Blue_NONE_median,Wideband_Blue_NONE_25th,Wideband_Blue_NONE_75th,Wideband_Blue_MEAN_I_mean,Wideband_Blue_MEAN_I_median,Wideband_Blue_MEAN_I_25th,Wideband_Blue_MEAN_I_75th,RedEdge_NONE_mean,RedEdge_NONE_median,RedEdge_NONE_25th,RedEdge_NONE_75th,RedEdge_HOMOGENEITY_mean,RedEdge_HOMOGENEITY_median,RedEdge_HOMOGENEITY_25th,RedEdge_HOMOGENEITY_75th,RedEdge_MEAN_I_mean,RedEdge_MEAN_I_median,RedEdge_MEAN_I_25th,RedEdge_MEAN_I_75th,Blue_HOMOGENEITY_mean,Blue_HOMOGENEITY_median,Blue_HOMOGENEITY_25th,Blue_HOMOGENEITY_75th,Blue_ASM_mean,Blue_ASM_median,Blue_ASM_25th,Blue_ASM_75th,Blue_MEAN_I_mean,Blue_MEAN_I_median,Blue_MEAN_I_25th,Blue_MEAN_I_75th,NIR_NONE_mean,NIR_NONE_median,NIR_NONE_25th,NIR_NONE_75th,NIR_HOMOGENEITY_mean,NIR_HOMOGENEITY_median,NIR_HOMOGENEITY_25th,NIR_HOMOGENEITY_75th,NIR_MEAN_I_mean,NIR_MEAN_I_median,NIR_MEAN_I_25th,NIR_MEAN_I_75th,Red_HOMOGENEITY_mean,Red_HOMOGENEITY_median,Red_HOMOGENEITY_25th,Red_HOMOGENEITY_75th,Red_MEAN_I_mean,Red_MEAN_I_median,Red_MEAN_I_25th,Red_MEAN_I_75th,Green_NONE_mean,Green_NONE_median,Green_NONE_25th,Green_NONE_75th,Green_HOMOGENEITY_mean,Green_HOMOGENEITY_median,Green_HOMOGENEITY_25th,Green_HOMOGENEITY_75th,Green_MEAN_I_mean,Green_MEAN_I_median,Green_MEAN_I_25th,Green_MEAN_I_75th
21,Bridelia Sp.,88.05796241370177,0.1155727372117024,227.18050538941893,10.54327846325413,0.0002331929038846,0.8881176251285289,0.0152375865908349,95.72283769690586,0.1168083874396926,226.67364561828472,10.522055117987245,0.0002354122486819,0.8851936523485033,0.0153091830318708,54.32187493892405,0.1179161233999058,199.39537168481047,10.053698883480156,0.0003105399791417,0.8440505626253609,0.0175864745105141,18.92547399124937,0.4364702620670262,6.35719494409334,1.7842245989304817,0.0046737387707506,0.9503862948410484,0.0683647480120469,30.753877005347604,0.4837928117709343,4.470345162858532,1.489790957705396,0.0048562980458016,0.9704983730863028,0.0696871440496854,2.14555177442878,0.8530186736824047,0.3214876033057852,0.2984929508993681,0.1463840227790896,0.8765695987909166,0.3826016502566208,4.589511424404472,0.6840448620691219,1.291200777831794,0.7321341759844433,0.036435434608079,0.9236798218767636,0.190880681599996,2.001640738940204,0.9336096256684492,0.1334224598930481,0.1328877005347593,0.3357189821492425,0.8489111345008581,0.5794126182171411,0.6971946022727272,0.7515244831123737,0.4350342487373737,0.433079407354798,0.2673731668636654,0.1273476870758365,0.2612280914614899,0.7311460404829545,0.3109709842566288,0.017672549161044,0.4084127140863977,0.1329021970190183,0.4018512172506313,0.5456498086332071,0.0218056131998697,0.0599729812386436,0.2894135199652777,0.0555724055742976,0.69873046875,0.7490234375,0.44140625,0.431640625,0.2646723538637161,0.127685546875,0.258544921875,0.73095703125,0.2880859375,0.01763916015625,0.4087135642766952,0.131103515625,0.400390625,0.55078125,0.0216827392578125,0.0567018780857324,0.290283203125,0.053924560546875,0.66064453125,0.71533203125,0.375,0.408203125,0.2226954475045204,0.1058349609375,0.2313232421875,0.69970703125,0.251953125,0.0155715942382812,0.3659718111157417,0.1055908203125,0.3671875,0.5068359375,0.0186767578125,0.0423823371529579,0.2481689453125,0.046905517578125,0.740234375,0.7939453125,0.5,0.455322265625,0.3111969381570816,0.1488037109375,0.292236328125,0.76416015625,0.350830078125,0.019775390625,0.4549014195799827,0.1566162109375,0.437255859375,0.59228515625,0.025115966796875,0.0740214213728904,0.329345703125,0.064697265625
22,Pometia Pinnata,97.99846450336402,0.1198564204662284,195.03047589348225,10.091876505358345,0.0002759643365332,0.9153729409345016,0.0165822942845741,112.38684489231308,0.1515646302266119,188.4580834820973,9.728855525893508,0.0017767390446178,0.8968075607155699,0.0420612424421019,30.81369043648,0.1099319925258738,183.0971525984832,10.109237549783964,0.0003270620222766,0.8804782496169774,0.0180581020438657,25.496269475532166,0.3408497712692614,11.45534342769366,2.5088874259381173,0.0023371096051097,0.9561229686722128,0.048343661478106,37.0819069563309,0.4263019980161995,6.076475751590959,1.78439763001975,0.0038139892283868,0.9706770702317142,0.0617575034176972,2.785055957867017,0.8077024358130349,0.4707044107965766,0.3989466754443713,0.0929451799407779,0.9392475948531228,0.3048691193623551,6.842440201887207,0.5628933649701641,2.6553653719552344,1.1412113232389731,0.0136062006190911,0.9480901438129288,0.1166456198024216,2.056890498134738,0.914900153609831,0.1720430107526881,0.1705069124423963,0.3155244779642197,0.8852503060981733,0.5617156557941213,0.8146830703094917,0.8782416084063343,0.3011106565267616,0.2878433480187476,0.4168688503822364,0.0881640610898693,0.4140447323534366,0.5842575643170004,0.1544762671246269,0.0224046850369717,0.5466673811284404,0.1212257852359693,0.5448897240205044,0.3529074826422314,0.0371502394119867,0.1131227448034685,0.1629186254948618,0.1091677812966283,0.810546875,0.87451171875,0.2734375,0.284912109375,0.4163874089717865,0.0863037109375,0.417236328125,0.58837890625,0.1446533203125,0.0221099853515625,0.5494372248649597,0.1234130859375,0.5458984375,0.345703125,0.03765869140625,0.1090702638030052,0.162353515625,0.110595703125,0.77294921875,0.85107421875,0.20703125,0.25244140625,0.3616119921207428,0.0721435546875,0.389404296875,0.54150390625,0.0958251953125,0.0198974609375,0.5123940706253052,0.0977783203125,0.52978515625,0.313232421875,0.030059814453125,0.0799010843038559,0.1409912109375,0.09307861328125,0.8662109375,0.91064453125,0.39453125,0.326904296875,0.4704945683479309,0.10333251953125,0.439697265625,0.63134765625,0.2012939453125,0.0250244140625,0.5838818550109863,0.144287109375,0.56396484375,0.389404296875,0.0439453125,0.1418008059263229,0.1827392578125,0.125244140625
23,Sterculia Parviflora,80.20689068224475,0.1022338735972653,263.49443330468137,11.66075057039865,0.000220985269758,0.8992233814411346,0.0148394355122043,89.04188234876253,0.1033368798362003,263.8999909283383,11.687168141792476,0.000229805843549,0.9024588296129376,0.0151312748464069,40.82373278936856,0.103127533297305,232.7358803359205,11.145313615329757,0.0002378573116596,0.888054734976661,0.0153927878089968,17.92511590405158,0.3920238592416009,7.366458375327554,2.0223745212658737,0.0033498922900557,0.9588596284875212,0.0578782540342719,26.82362426930056,0.4354579496454705,5.528388093798293,1.724047571054223,0.0038054490370135,0.9721773861753582,0.061688321723107,2.096485923536922,0.8461288244384632,0.3399180272794463,0.3130417254585769,0.1319677547221346,0.908929866267703,0.3632736636781349,4.74793388429752,0.6606582988088141,1.2625814687898946,0.7732983941409662,0.0262445403335923,0.9422422516438974,0.1620016676876888,1.833131761069677,0.9227440704159108,0.1546731169791037,0.1545387354699993,0.2866894487703091,0.8623000146547557,0.5354338883282502,0.6314384160559627,0.7056432593115006,0.3185591116339107,0.3113844717128685,0.2576725663199057,0.1060352033174173,0.2551585279410081,0.686645751790473,0.264120225188416,0.0160054785660471,0.3658936350798106,0.1047329886764943,0.3645966572415264,0.526390751705894,0.0206860473043199,0.0623997275853749,0.2680698829361155,0.0584043214354492,0.63525390625,0.71337890625,0.30078125,0.31640625,0.2601429373025894,0.1070556640625,0.25048828125,0.67041015625,0.2149658203125,0.015869140625,0.3679264485836029,0.10308837890625,0.3544921875,0.546142578125,0.0199127197265625,0.0608401838690042,0.2725830078125,0.058074951171875,0.5908203125,0.66845703125,0.2265625,0.26416015625,0.2103816196322441,0.08807373046875,0.226776123046875,0.6240234375,0.1802978515625,0.014678955078125,0.3161129951477051,0.0833740234375,0.33123779296875,0.4814453125,0.0174407958984375,0.0450561679899692,0.2398681640625,0.048553466796875,0.6650390625,0.74462890625,0.40234375,0.35498046875,0.3067228570580482,0.12451171875,0.2861328125,0.7451171875,0.308349609375,0.0171356201171875,0.4187566265463829,0.1248779296875,0.406982421875,0.59130859375,0.022369384765625,0.076032405719161,0.306396484375,0.0648193359375
24,Calophyllum,98.45522643839956,0.1222863139203979,156.33722349005603,9.100020103284136,0.000481355697217,0.8754655349784315,0.0219177377425369,107.08627571458116,0.1264394599138727,150.7013700446687,8.927590352444614,0.0005127674271629,0.8646804365303367,0.0226207543743843,53.1247329184306,0.114029723347465,156.75025512253686,9.313656241606123,0.0004434093538213,0.860984381789983,0.0210322870599922,24.553513071895427,0.3837996805714943,7.380718954248366,2.042075163398693,0.0036897992959438,0.9593223954330375,0.0607437181603486,33.72354983660129,0.4378706608878148,5.373774509803922,1.7087418300653594,0.0043691670738284,0.9741592865675746,0.0660996752929123,3.226205065359478,0.8079248366013072,0.451797385620915,0.3954248366013072,0.1148289862139027,0.8973729150286613,0.3388642592748647,6.884191176470583,0.5814769027744806,2.3194444444444446,1.062091503267974,0.0204711011923832,0.9185070610256484,0.1430772560275855,2.5928308823529407,0.9034313725490196,0.1936274509803922,0.193218954248366,0.2338759139446901,0.8548294112466069,0.4836071897156722,0.7922044836956522,0.8549463497185559,0.4353103163819876,0.438060310316382,0.3850970712507733,0.1194495917847437,0.3787299683375388,0.6534871166537267,0.203999015855493,0.0262242192807404,0.5072486623196129,0.1159966036399699,0.4966957613548137,0.4145606378590838,0.0372669385827105,0.0974307218624383,0.2257633564635093,0.096558185838024,0.78955078125,0.8544921875,0.43359375,0.4427490234375,0.3827663660049438,0.12200927734375,0.381103515625,0.65185546875,0.20330810546875,0.0265426635742187,0.5116362571716309,0.1181640625,0.5,0.413330078125,0.037017822265625,0.0869263559579849,0.2215576171875,0.09722900390625,0.78125,0.8427734375,0.390625,0.42822265625,0.3513639196753502,0.111907958984375,0.36083984375,0.6328125,0.188720703125,0.025146484375,0.4802748262882232,0.1028594970703125,0.47869873046875,0.37255859375,0.0355224609375,0.0757310688495636,0.202484130859375,0.0908050537109375,0.8028564453125,0.86865234375,0.4775390625,0.449462890625,0.4169946983456611,0.129913330078125,0.398681640625,0.6715087890625,0.221832275390625,0.0273170471191406,0.5380766242742538,0.130889892578125,0.51953125,0.46112060546875,0.039031982421875,0.1132048070430755,0.2545166015625,0.1013946533203125
25,Pennisetum Purpureum,73.06547748215354,0.0956221551447976,251.9067703913674,11.816485860734383,0.0001526564800595,0.9153950173898406,0.0123291903488674,82.1105161546626,0.0961535628806644,251.04866759737223,11.788164357745927,0.0001724861417226,0.8961946467625308,0.0131057906590354,46.14934324333249,0.0952538327969656,246.9053527575708,11.72322027347043,0.0001876253897989,0.8787597554259647,0.0136693725633348,11.950397107353192,0.5238715768775613,2.8804888446781303,1.2460802425275923,0.0083056357100627,0.963884498938188,0.0911352605200793,18.65717714303761,0.5014470903935354,3.171458797151564,1.3295754188179938,0.0061931859530323,0.973315407428144,0.0786967976034119,1.5712345854451863,0.8847867620355897,0.2389907315301659,0.2318538518623782,0.1931209198685992,0.9155178294192924,0.4394552535453401,3.429223311701641,0.7770147992443589,0.5659450839214943,0.4657129774367233,0.0642473762309895,0.9378259691641624,0.2534706614797647,1.3814204285285712,0.945060237159143,0.1098795256817141,0.1098795256817141,0.3639289281476113,0.8671904953978672,0.6032652220604229,0.5902617457513077,0.66117202026886,0.3739498680584746,0.3797297214705642,0.1592833183748086,0.1770425961935271,0.1591583304690054,0.7552147871932068,0.3390313618364975,0.0121719545108979,0.246658835965827,0.1444970094797395,0.2471428015471384,0.6369269097860767,0.0151990544238666,0.040378609425167,0.4263632290946024,0.037677654251926,0.59228515625,0.669921875,0.375,0.376708984375,0.1563914865255355,0.17578125,0.1580810546875,0.74853515625,0.29638671875,0.0121688842773437,0.246829517185688,0.143798828125,0.2427978515625,0.642578125,0.01416015625,0.0384480487555265,0.42822265625,0.03759765625,0.517578125,0.609375,0.29296875,0.335693359375,0.1284024752676487,0.139892578125,0.1383056640625,0.70654296875,0.2479248046875,0.00994873046875,0.2106100134551525,0.1142578125,0.226318359375,0.5625,0.01043701171875,0.0296804276295006,0.3662109375,0.0300140380859375,0.65625,0.712890625,0.45703125,0.423583984375,0.1875948421657085,0.212890625,0.177001953125,0.798828125,0.398681640625,0.0140304565429687,0.2838389202952385,0.174560546875,0.2705078125,0.7060546875,0.01861572265625,0.0490955617278814,0.487548828125,0.0439453125
26,Sterculia Parviflora,105.64193797243315,0.2125621978698487,119.01555844080542,6.904815875410301,0.0006398489065558,0.9460970982276532,0.0252338820705419,113.19674389773904,0.2359928900785887,104.61796111129586,6.42091099194378,0.001077213777134,0.9450744712653056,0.0327365273208671,43.460911963746966,0.1728492481335928,133.41086153980288,7.801465441932359,0.0005746612907106,0.9007812787748448,0.023910365465121,22.68204316546761,0.4229691674283343,11.957410071942448,2.271309352517986,0.005375052637027,0.9765299182788306,0.0733147504737421,28.60048920863308,0.4403571164858297,7.640000000000001,1.8827625899280576,0.003888156513638,0.9826325276666322,0.0623550841041691,3.881870503597124,0.7520886400201469,0.8733812949640288,0.555568345323741,0.0687413214636923,0.9487260482193216,0.2621856622008388,8.266935251798559,0.6014605021250793,3.90958273381295,1.209726618705036,0.0395183139589048,0.9621084088827542,0.1987921375681262,2.4848057553956835,0.8982710114261533,0.2135251798561151,0.2051223021582734,0.2106819166709798,0.9244977060151592,0.4590009985511794,0.8109963507401315,0.8532340923108552,0.3497507195723684,0.3459846255653783,0.3739297082490826,0.0815806060088308,0.3641810045744243,0.537682173879523,0.1537725589149876,0.0256993705347964,0.4455099450130211,0.0794435325421785,0.4372451300370066,0.3011340010793585,0.0483525205913342,0.1306827221065759,0.1576078013369911,0.1237367810701069,0.82666015625,0.86767578125,0.33984375,0.34521484375,0.3953634649515152,0.07379150390625,0.37060546875,0.5283203125,0.1085205078125,0.0263671875,0.4620773941278457,0.07794189453125,0.437744140625,0.2894287109375,0.049285888671875,0.1308996304869651,0.1278076171875,0.129150390625,0.76904296875,0.8123779296875,0.26953125,0.310546875,0.2450567595660686,0.05462646484375,0.31317138671875,0.47088623046875,0.09326171875,0.0229339599609375,0.3438269048929214,0.060089111328125,0.387451171875,0.2357177734375,0.041717529296875,0.0722257811576128,0.10235595703125,0.106201171875,0.86474609375,0.90673828125,0.41796875,0.381103515625,0.4793812781572342,0.09625244140625,0.4248046875,0.583984375,0.132568359375,0.0290107727050781,0.5388170629739761,0.09771728515625,0.492919921875,0.3515625,0.0543212890625,0.1768758371472358,0.167236328125,0.1435546875
27,Campnosperma Auriculatum,102.50414696814968,0.1034284627747505,332.2259739780761,12.630998190344831,0.0002212794860549,0.8285370440657833,0.0148367482508949,108.39584394925112,0.1137010745100974,321.50007346743223,12.350150472108766,0.0003420979266896,0.8187824080165242,0.0184277279403391,84.31151230194408,0.0938825626236305,345.43719063104413,13.07352204639466,0.0001757170184843,0.8399999579509954,0.0132232989928109,25.7520737712756,0.2912801362710357,27.241645152036725,3.5342441193344807,0.0017288208335395,0.9095691357303518,0.0415790913024745,41.24900196022184,0.296506946148272,28.356461560527823,3.494681105373876,0.0017252161609766,0.9188397390662164,0.0415357215054298,3.0563743067508096,0.6746303167946558,1.4223560910307895,0.7669009370816602,0.0464602700031884,0.8557305566334007,0.2155464451184209,5.746181153184164,0.5510238297267319,3.3966819659590746,1.2328122011856952,0.0173160255242024,0.8805407139837776,0.1315903701803535,3.115455871103463,0.7900168080031651,0.5954890992541595,0.4480421686746987,0.101575896569892,0.8590903272803941,0.3187097371745834,0.798269165540399,0.8335698413665033,0.661316043814433,0.6641893319857409,0.3749552352656019,0.0770849312154098,0.374437606897211,0.4645586757645524,0.0707487755215045,0.0322389219784594,0.5885361285036702,0.0761546502558166,0.5897400818050142,0.3519521530211476,0.0365617853909163,0.077832407365937,0.2248632835008984,0.0745222539776239,0.8046875,0.84033203125,0.671875,0.66796875,0.3747067153453827,0.07513427734375,0.375244140625,0.466064453125,0.06597900390625,0.032379150390625,0.5983833074569702,0.07342529296875,0.59033203125,0.352783203125,0.03662109375,0.0739079937338829,0.222900390625,0.07525634765625,0.767578125,0.8056640625,0.58203125,0.63671875,0.3096677362918854,0.06329345703125,0.346923828125,0.426513671875,0.05401611328125,0.029632568359375,0.5251742899417877,0.061004638671875,0.5576171875,0.3193359375,0.0322265625,0.0567349046468734,0.198486328125,0.066650390625,0.830078125,0.8642578125,0.75390625,0.6953125,0.4377441108226776,0.08856201171875,0.4033203125,0.50146484375,0.08026123046875,0.03497314453125,0.6609849333763123,0.0885009765625,0.625,0.38720703125,0.0404205322265625,0.0947145037353038,0.2471923828125,0.0821533203125
28,Leea Indica,106.95757384841716,0.1598311757835908,143.06621120924245,8.003120098410719,0.0003914703859465,0.9228540361121812,0.019732627448969,112.43723326741328,0.1659391275851542,142.50285862827425,7.936170509949603,0.0005076335918556,0.916984328208328,0.022463636479601,42.44772757819938,0.1418902136845973,127.81528122701523,8.010596370166672,0.0003960044968268,0.8913603729869329,0.0198472894290569,27.465352158390097,0.364567600382641,12.61531970139565,2.438429081467056,0.0020729674531456,0.9641920107127178,0.0455298523294956,32.944871794871766,0.4234513380552717,9.23680623174294,1.9831223628691983,0.002996239371019,0.9677065611970204,0.0547379152966118,4.893605972086982,0.7289587343817745,0.984745212593314,0.6083739045764364,0.0363130550333045,0.9494691677789672,0.1905598463299772,10.034323271665029,0.5123772179046363,3.949367088607595,1.3810451152223306,0.0073813025799886,0.9526284416328064,0.0859145073895479,3.120886075949367,0.879586268782099,0.2619604024667315,0.2443037974683544,0.1393650006568301,0.9251013120732,0.3733162207255802,0.8088443722345132,0.8462344452818232,0.3155534819492469,0.3201635016762329,0.3706396075046049,0.0854752864814172,0.3790609501369923,0.5200332528030314,0.110246676322214,0.028262427828065,0.4256720677439971,0.1031385460988666,0.4342583367520365,0.2817466944649973,0.0541319961963683,0.131252441357786,0.1430524986905145,0.1315902372824239,0.82275390625,0.85546875,0.30859375,0.31640625,0.3730582594871521,0.0833740234375,0.377685546875,0.5224609375,0.10601806640625,0.028289794921875,0.4310092628002167,0.1007080078125,0.4326171875,0.282470703125,0.05450439453125,0.1288336664438247,0.140869140625,0.1328125,0.7763671875,0.82177734375,0.25390625,0.292724609375,0.3118045330047607,0.06793212890625,0.34765625,0.465087890625,0.080810546875,0.0250396728515625,0.3765615373849869,0.08013916015625,0.404296875,0.24444580078125,0.045928955078125,0.0964297316968441,0.12139892578125,0.11761474609375,0.84814453125,0.88037109375,0.375,0.34375,0.4302233010530472,0.10076904296875,0.412353515625,0.576171875,0.134521484375,0.0308990478515625,0.4777264595031738,0.12213134765625,0.467041015625,0.321533203125,0.0611572265625,0.1627779975533485,0.1629638671875,0.1463623046875
29,Dillenia Suffruticosa,80.54232406546062,0.1107415766016356,242.83481854537297,11.085314180383357,0.0002852574959467,0.9046062433523684,0.0168550198296898,92.43035078100078,0.1138918327925942,247.27727992997887,11.170157789175724,0.0002907272287554,0.9032855340794969,0.0170181134441131,37.85737098797126,0.106772751935439,198.4827112574885,10.236350240823173,0.0003439153125966,0.8779370084727747,0.0185105335994197,25.44661896745232,0.3293360625554881,14.492424242424244,2.766835016835017,0.001904636447402,0.958930653952939,0.0436421407289109,34.55702861952861,0.3594414836761589,11.352413019079686,2.457070707070707,0.0022524038552377,0.9661764244831864,0.0474594969973107,2.7443181818181834,0.8138894087423503,0.4987373737373738,0.391273849607183,0.0864762398268758,0.9367739582664948,0.2940684271166761,6.703633557800232,0.5938519687070878,2.2810044893378225,1.027918069584736,0.0144350290692181,0.9510845294333016,0.1201458658016087,2.434132996632997,0.891919191919192,0.2289562289562289,0.2182940516273849,0.2035975204407209,0.9169408993336832,0.4512178192854544,0.6396131969633556,0.7285752069382441,0.3054286411830357,0.3078106471470424,0.3822209503878617,0.0628849892389206,0.3762753804524739,0.5443249657040551,0.111970651717413,0.0231086413065592,0.4943984828201965,0.0644243785313197,0.4920734223865327,0.3875546228317987,0.0291655517759777,0.0926903165139568,0.1671993164789109,0.0862971260434105,0.6474609375,0.736328125,0.298828125,0.30322265625,0.3955240994691849,0.0615997314453125,0.379150390625,0.556884765625,0.107635498046875,0.0230865478515625,0.508482426404953,0.063995361328125,0.4923095703125,0.385498046875,0.0294418334960937,0.093653380870819,0.1644287109375,0.08807373046875,0.6199951171875,0.7099609375,0.22265625,0.291748046875,0.3059559464454651,0.0523910522460937,0.358642578125,0.49847412109375,0.093109130859375,0.02178955078125,0.42936572432518,0.052703857421875,0.472900390625,0.353271484375,0.0268096923828125,0.0611139386892318,0.1484375,0.0806884765625,0.6630859375,0.7548828125,0.375,0.322265625,0.4608857706189155,0.0715484619140625,0.399658203125,0.5933837890625,0.127105712890625,0.0242767333984375,0.5635058283805847,0.0747833251953125,0.51513671875,0.4249267578125,0.0306892395019531,0.1188617441803217,0.186798095703125,0.09246826171875
30,Sterculia Parviflora,102.56155642056528,0.1367097541530195,189.67800180043912,9.173065694726272,0.000391710280988,0.8755705967094188,0.01974907864509,112.80113485801697,0.1458933037071474,181.07815362101127,8.925572641194456,0.0004908440597761,0.8693013767665847,0.0221068519046572,57.233694850342296,0.1281083514245262,184.2625614945428,9.32336555004763,0.0003334162705098,0.8764811218135318,0.0182202674868988,30.92625041588109,0.319333388154633,18.975546190529,2.977431518243318,0.0020757680872632,0.9475458461044348,0.0455605979686747,41.98915936564269,0.3862425009837917,14.12237994898525,2.39342353332594,0.0032460188903714,0.9647100623648096,0.0569738439143037,4.1468614838638125,0.7523304909099892,0.744981701231008,0.5331595874459355,0.0549138271456467,0.902934172443816,0.2343369948293413,8.646806033048685,0.504981172300115,3.9334035710324944,1.389763779527559,0.0098190482534506,0.91235544285207,0.0990911108699998,3.3943661971830994,0.8640718110637675,0.3054785405345459,0.2773095264500388,0.139842514211908,0.891464546417287,0.373955230224031,0.7967310810574774,0.8703170243797355,0.4657209702210905,0.4610772645187709,0.4688465056612156,0.0889069786161802,0.4573387380061483,0.5403179244038008,0.1083920087566761,0.0331426470520451,0.6055303707805839,0.1083092330005831,0.5936990855658458,0.3747233366051189,0.0459121497517534,0.1244028502125064,0.1807114972252088,0.1182710843979979,0.796875,0.873046875,0.4765625,0.4619140625,0.4744442999362945,0.0902099609375,0.45703125,0.552734375,0.10784912109375,0.032928466796875,0.6158322095870972,0.11041259765625,0.60546875,0.378662109375,0.04510498046875,0.1248329356312751,0.1810302734375,0.1171875,0.7705078125,0.84912109375,0.4140625,0.438232421875,0.4236359745264053,0.072265625,0.43359375,0.50537109375,0.0894775390625,0.0309295654296875,0.5722503662109375,0.084625244140625,0.56787109375,0.3409423828125,0.0413818359375,0.1007850617170333,0.1622314453125,0.10748291015625,0.826416015625,0.89404296875,0.52734375,0.487060546875,0.5208460092544556,0.10400390625,0.485595703125,0.58203125,0.1270751953125,0.035797119140625,0.6527643203735352,0.134033203125,0.625,0.40869140625,0.05108642578125,0.1475197672843933,0.1990966796875,0.1290283203125
31,Ficus Variegata,97.02313292394128,0.1017761467973582,355.16283712775675,13.055537499502526,0.0001950212370475,0.8873583459191201,0.0139304117204979,109.09823319747612,0.1202068657536974,338.4135217889147,12.587800460781752,0.0005816486131852,0.8777371871216162,0.0240346807930031,56.54131920887608,0.0909197772286233,316.88416452138466,12.803906452481366,0.0001598443157245,0.8737586337818942,0.0126114702575911,32.44890901877814,0.2504381778922451,28.852261306532668,3.889500132240149,0.0009590322399452,0.9528339773821948,0.0309682456710943,46.93270960063476,0.3290147482002438,15.213343030944197,2.6965749801639776,0.0017838807758359,0.9720855553445684,0.0422360127833572,3.4688772811425546,0.6839641443304825,1.1069690558053429,0.7076302565458873,0.0356713649750443,0.9123195185957232,0.1888686447641438,7.792726791854013,0.4434653121192019,5.60531605395398,1.7175879396984923,0.0063955705740943,0.9231628735614964,0.0799723112964375,3.358879925945517,0.8304593172410586,0.376064533192277,0.3449880983866701,0.0981745947334355,0.911395743131646,0.3133282539660851,0.7742554239889263,0.8517946463499038,0.4614524404188734,0.4620137640301516,0.5041505443064794,0.0589500187013834,0.5038340257507824,0.4711638631439576,0.0714536646483434,0.0343184888506371,0.6834463785652594,0.0815560288628994,0.6845607678592922,0.3088864860112241,0.0428097679641422,0.1171338129601206,0.1414375181019048,0.1140480543273426,0.77978515625,0.85791015625,0.46484375,0.46044921875,0.5127704739570618,0.05828857421875,0.50732421875,0.4736328125,0.06829833984375,0.0338134765625,0.701210081577301,0.08074951171875,0.6943359375,0.31005859375,0.04229736328125,0.1145411506295204,0.140380859375,0.11370849609375,0.7431640625,0.82568359375,0.37109375,0.4140625,0.417389303445816,0.049346923828125,0.4658203125,0.42919921875,0.05633544921875,0.03094482421875,0.6204331517219543,0.065673828125,0.65478515625,0.277587890625,0.03729248046875,0.0821205228567123,0.1248779296875,0.1014404296875,0.8125,0.88623046875,0.55859375,0.513671875,0.5977813005447388,0.06817626953125,0.5478515625,0.51416015625,0.08251953125,0.037872314453125,0.7625669240951538,0.09674072265625,0.7314453125,0.340087890625,0.048187255859375,0.1487029939889907,0.156494140625,0.1258544921875
